Date,sma_3,sma_5,sma_7,sma_10,sma_15,sma_20,sma_25,sma_30,ema_3,ema_5,ema_7,ema_10,ema_15,ema_20,ema_25,ema_30,atr_3,atr_5,atr_7,atr_10,atr_15,atr_20,atr_25,atr_30,rsi_3,rsi_5,rsi_7,rsi_10,rsi_15,rsi_20,rsi_25,rsi_30,adx_3,adx_5,adx_7,adx_10,adx_15,adx_20,adx_25,adx_30,stoch_k_3,stoch_k_5,stoch_k_7,stoch_k_10,stoch_k_15,stoch_k_20,stoch_k_25,stoch_k_30,stoch_d_3,stoch_d_5,stoch_d_7,stoch_d_10,stoch_d_15,stoch_d_20,stoch_d_25,stoch_d_30
2016-09-30,8174.426666666667,8172.75,8206.324285714285,8210.399000000001,8197.523333333334,8223.894,8221.482,8213.531333333334,8162.546684427197,8176.8765773670575,8185.828364472334,8194.16349905019,8201.494785041785,8204.1509689481,8203.709466607028,8201.100759288742,118.45125028923822,106.79381550146644,100.23629974843234,94.49807587032592,90.03749848700048,88.6811273360534,88.77791583817034,89.58570405553222,27.135909990117312,34.844992754099,38.516851614687155,41.72308294039477,44.89816297062991,46.83961832611061,48.073012809925565,48.85516435096644,46.886493028660404,30.500244228437964,22.35954122887981,16.004245331329393,10.765011330585073,8.219900303799077,6.961310821128145,6.636136401779354,46.37524148068755,29.78516407845847,46.37633956302352,46.34336874960219,38.122775666659855,50.62308607985952,55.41116215025201,58.55869037081315,40.600704932481,36.984387332984966,51.44791598486328,44.18771093668777,40.69400502416123,52.40927717199497,56.29664665840307,59.35107240629219
2016-10-03,8156.510000000001,8173.004000000001,8186.137142857143,8207.46,8194.864666666666,8216.6915,8220.7712,8213.813666666667,8164.433342213599,8173.357718244705,8180.951273354251,8189.101044677428,8197.097936911563,8200.548019524473,8200.833353791104,8198.85683933463,94.59083352615876,94.80905240117313,92.61254264151343,89.73526828329332,87.15966525453376,86.5905709692507,87.10159920464352,88.16184725368113,45.20669632110028,43.67024825961313,44.31366780410905,45.51857509059871,47.24110335246152,48.48461290125135,49.31608130987386,49.842364752963675,41.96191496940471,30.746983164174896,23.310438807785925,16.954173236151714,11.449224715905801,8.69403769301027,7.295374332471599,6.870252797597898,42.77178195442135,40.19605167655942,40.886022993170364,47.69038113117114,38.46822430057342,48.132267740774324,54.72874249492177,58.24400507899278,43.58382189333566,34.64213864365896,45.76014678593548,45.72115300545955,38.8310096927608,50.68281510608133,55.460118737410504,58.6207913643867
2016-10-04,8178.686666666667,8184.066000000001,8180.114285714286,8206.779,8198.598,8213.011,8220.56,8214.784333333333,8197.5816711068,8192.481812163138,8193.395955015687,8196.669945645168,8201.301944797617,8203.422493855474,8203.133095807174,8200.913172280783,85.43388901743913,89.2712419209385,88.97075083558293,87.47374145496397,85.82368757089817,85.61704242078817,86.30233523645776,87.4604523452251,70.81390859861506,59.744911626968964,55.78432034944384,53.46138349662526,52.35984433527615,52.15978354936987,52.13131100736946,52.09821412303446,28.451193983087972,26.732784471342523,21.8830373320766,16.65941885687132,11.561852268966062,8.85087533054433,7.43240181170881,6.97237102319869,67.06696752973578,50.94951738815784,41.70806127802198,49.37363304972631,41.04766271229014,46.9356535850418,54.22164866407314,58.1544117474235,52.07133032161488,40.310244381058645,42.99014127807194,47.802460976833196,39.212887559841114,48.56366913522524,54.78718443641566,58.31903573240984
2016-10-05,8197.426666666668,8179.098,8184.425714285714,8203.655,8200.77,8206.723,8220.284,8214.631,8196.4058355534,8193.397874775426,8193.854466261764,8196.408137346047,8200.542951697915,8202.642256345429,8202.525165360468,8200.546516004604,80.23925934495924,85.3869935367507,86.23921500192816,85.71136730946752,84.7587750661716,84.82869029974873,85.64424182699942,86.8734372670509,51.07872482463974,49.928785714770385,49.25972824604305,49.07952337226833,49.52252321368243,50.086710983322206,50.520246494964226,50.79565361157497,19.25688731136093,23.73609806227207,20.765626448229785,16.447089785160014,11.691485833259826,9.01391754501913,7.57294216161951,7.077269531414973,71.31823430567988,54.65261496084342,47.86834798578534,50.36497530126624,43.17290249433831,44.848211278771934,53.679067531344614,57.72452432615312,60.385661263279,48.599394675186964,43.48747741899255,49.142996494054536,40.89626316906726,46.63871086819605,54.20981956344652,58.04098038418982
2016-10-06,8198.800000000001,8180.346,8183.714285714285,8189.936,8199.81,8199.485,8221.396,8215.603,8183.422917776699,8185.745249850284,8188.000849696323,8191.686657828583,8196.780082735675,8199.575374788721,8200.057075717355,8198.60416013334,77.67617289663956,82.8195948294006,84.28361285879558,84.39523057852078,83.94485672842683,84.2147557847613,85.12047215391945,86.39598935814921,39.53710206044904,43.66633745412762,44.974242629417674,46.14492974517029,47.592937597195345,48.66497232286599,49.4095331853696,49.89449928789024,17.530553814023786,22.46177386118102,20.338887237351678,16.512564081176674,11.928415563563718,9.234485914881352,7.7496406165961655,7.207277000046512,61.59545212938176,63.97561754792055,52.255381405657715,46.670457954155644,44.29593048361031,43.01567156579556,53.52791228142492,57.611726135639444,66.6602179882658,56.52591663230734,47.27726355648833,48.80302210171604,42.83883189674623,44.93317880986979,53.809542825614244,57.83022073640538
2016-10-07,8163.420000000001,8177.4619999999995,8170.074285714285,8175.106,8199.42,8192.508,8214.6076,8214.145333333332,8154.00645888835,8165.360166566857,8172.148137272242,8179.487265496113,8187.756322393716,8192.433910523128,8194.251916046791,8193.829053027963,75.89078193109295,80.71967586352042,82.57452530753903,83.18770752066868,83.16986627986502,83.62001799552321,84.60845326776267,85.92678971287756,24.302484081531286,33.850435119670585,37.865933574616605,41.09529423106379,44.181570364091854,46.11642834956557,47.40172490536718,48.25649708550967,27.574811250285638,24.804033012199348,21.610814281344968,17.37338862358881,12.515062089624706,9.652155736955088,8.052144313846156,7.424157387049471,32.92937963977989,57.47858680075086,51.04095342520137,43.18652803958843,46.12429111841632,41.44567215160966,51.06100021023111,56.77542633108341,55.28102202494716,58.702273103171684,50.38822760554813,46.74065376500342,44.53104136545496,43.103184998725744,52.75599334100023,57.37055893095868
2016-10-10,8155.750000000001,8178.642,8171.22,8175.822999999999,8197.854,8190.808999999999,8209.0816,8213.749666666667,8163.113229444175,8167.6467777112375,8172.166102954182,8178.165944496819,8185.814282094501,8190.508776187592,8192.557153273961,8192.434920574546,91.74385462072856,89.26574069081632,88.41387883503343,87.2139367686018,85.85520852787401,85.61151709574705,86.16211513705217,87.17756338911498,52.701635323283014,48.79669982788282,47.85458007322464,47.70112064964178,48.30570683697068,49.034967938208055,49.617184978556836,50.019789706673315,41.70802162370004,29.88627860496243,24.428706413467705,19.045818005869414,13.489325170463712,10.297314903455401,8.503327737899834,7.74521915970529,36.859778998297465,59.51448209768283,58.31872206439381,46.61870425802737,47.15080608128143,41.80113865840918,49.05258520429385,56.26616278665676,43.794870255819696,60.32289548211815,53.87168563175095,45.491896750590456,45.85700922776933,42.08749412527149,51.213832565316636,56.88443841779323
2016-10-11,8143.9866666666685,8159.526,8170.668571428571,8171.795999999999,8191.028,8188.83,8202.314,8210.387666666667,8149.131614722088,8156.814518474159,8162.912077215637,8170.3448636792145,8179.481246832689,8185.236511788773,8188.141218406734,8188.739119247156,78.5559030804858,81.84859255265312,83.2376104300287,83.71054309174164,83.61019462601575,83.93994124095971,84.8028305315701,86.01097794281115,36.64969951108062,40.00335487738058,41.758991306547976,43.48408743267045,45.50225218740725,46.95154472736314,47.97881232620477,48.68405392451312,47.58198134878347,33.02539340106641,26.431987209745127,20.366942700272386,14.322717847856646,10.86986314326067,8.911934735984204,8.039311742794984,47.79364507814889,52.843897152982,59.132742987671676,48.14323660510014,46.19116534951494,42.17436095909427,46.7659843355419,54.88098866703653,39.19426790540874,56.61232201713864,56.16413949242227,45.98282296757196,46.488754183070874,41.80705725637106,48.95985658335564,55.97419259492559
2016-10-12,8125.310000000001,8134.192,8156.702857142857,8156.6449999999995,8180.500666666666,8184.125499999999,8192.2168,8205.935333333333,8108.845807361044,8127.39634564944,8139.324057911727,8151.838524828448,8165.616090978603,8174.124463046985,8178.942663144679,8180.985627682824,74.56726872032361,78.79687404212234,80.85938036859592,81.9984887825674,82.47551498428132,83.0724441789117,84.07431731030726,85.36361201138409,20.12952694224441,28.47960048356484,32.96032488722069,36.96211226373194,40.930413691819396,43.459951343606726,45.186860422148385,46.38239203581993,58.868541973082415,39.111166460280174,30.188504722424632,22.65398030297348,15.63600348239846,11.729986505895596,9.51090994038937,8.46784355156549,45.69825680629009,40.690514055549514,52.43105322066631,45.01169811773353,44.09308649507898,41.699060529033446,43.507442236595494,53.153131235292214,43.45056029424547,51.016297768738184,56.62750609091058,46.591212993620324,45.81168597529176,41.891520048845656,46.4420039254771,54.76676089632853
2016-10-13,8067.880000000001,8100.090000000001,8123.731428571429,8140.218000000001,8159.9873333333335,8174.879999999999,8179.606,8201.178333333333,8054.387903680522,8084.9075637662945,8104.475543433796,8124.218793041457,8144.9053296062775,8157.534514185367,8165.172458287397,8169.304619445224,89.23151248021588,86.74949923369796,86.24518317308228,85.6546399043107,84.8811473186626,84.84682196996613,85.453744617895,86.4701582776713,11.862867078910682,20.77107193108702,26.297809785206386,31.544212722870192,36.84272393872476,40.21544910395003,42.52989155464315,44.156628911294916,70.05615039501949,47.06627294283709,35.6041379346113,26.090504736629104,17.616148259159985,13.020171039320523,10.407060301140055,9.112018598133075,29.4033113335351,30.62996328718255,43.56852007474509,44.454674491365225,39.61624874634458,40.66006056723671,40.602612927168245,51.9303916499419,40.96507107265802,41.388124831904754,51.710772094361005,45.86986973806628,43.30016686364615,41.5111606851215,43.62534649976857,53.321503850756905
2016-10-14,8052.800000000002,8093.154,8108.685714285714,8135.308,8147.788666666666,8172.853499999999,8172.6372,8194.365333333333,8072.148951840261,8086.575042510864,8100.834157575347,8117.980830670282,8138.030913405493,8151.094084262952,8159.383038419136,8164.182385932629,102.91767498681058,95.45759938695838,92.53729986264194,90.11817591387963,87.90840416408508,87.11898087146783,87.24719483317921,87.9308196684156,51.24197404806706,45.11665453770514,43.70397903000276,43.58964704252916,44.61297488563869,45.79974657037851,46.80189156701499,47.56909542142441,49.55593945029676,42.17231914911581,34.28821235754444,26.19899799546155,18.1289263378558,13.506633285570853,10.807054270439242,9.424793857172693,35.46224255837469,39.841717199504984,41.38744931820759,45.56202921459827,37.971127830777,41.89368834440526,39.47115038896015,49.98694451788695,36.85460356606662,37.05406484741242,45.795674204539644,45.00946727456565,40.560154357400165,41.41760314689183,41.19373518424131,51.69015580104038
2016-10-17,8030.266666666667,8058.902,8084.4742857142855,8118.772,8136.849333333333,8163.116,8164.4276,8184.051666666667,8036.554475920131,8058.036695007243,8075.8656181815095,8096.704316002957,8120.897049229807,8136.795600047432,8147.196650848434,8153.651909420846,98.26178332454033,94.15607950956668,92.02482845369308,90.00135832249164,87.9778438864794,87.21053182789443,87.31530703985204,87.96479234613507,30.821892610908026,32.700217104239144,34.348308554560816,36.52950367611576,39.46971120675581,41.742474579164515,43.474153792673484,44.771277318774025,40.37929718716463,39.714609737071285,33.90736696973709,26.681531375391895,18.794507714158463,14.080903455234756,11.265700013808308,9.780120317425212,42.31588694725371,30.93569469115846,36.255114655480476,42.60860862859677,37.577806576826575,40.65307049683747,38.312438395805266,47.20711658283581,35.727146946387826,33.8024583926154,40.40369468281103,44.208437444853395,38.38839438464937,41.06893980282651,39.46206723731124,49.708150916888236
2016-10-18,8055.186666666667,8046.8099999999995,8077.345714285714,8103.168,8130.134,8154.973499999998,8160.4259999999995,8176.3966666666665,8055.622237960066,8063.587796671496,8075.571713636132,8092.701713093327,8115.121168076081,8130.880780995296,8141.619216167785,8148.557592684017,91.74118888302682,91.06486360765332,90.1212815317369,88.87122249024246,87.3593209607141,86.7850052364997,86.97069475825795,87.65596593459722,53.741695159132796,47.63260815506277,45.608162117483225,44.76847472212223,45.09154890851112,45.92235175832754,46.743673400526625,47.42290595230368,33.905177416976635,37.62673410361557,33.51879096868037,27.08510645211377,19.40199376027228,14.618830332059112,11.70122618158637,10.120375367597402,54.31650609392929,35.35248175203978,38.06591143321243,40.335318051963114,38.37354621218895,39.56324507416557,38.43582445285078,45.18116808893918,44.03154519985255,35.37663121423448,38.56949180230015,42.83531863171936,37.97416020659748,40.703334638469464,38.739804412538746,47.458409729887336
2016-10-19,8056.4766666666665,8051.854000000001,8066.139999999999,8093.022999999999,8121.714666666667,8148.338999999998,8157.6712,8168.823,8074.701118980032,8073.651864447665,8080.123785227099,8092.897765258176,8112.45352206657,8127.347373281458,8137.939276462572,8145.023554446339,78.76745925535111,83.41589088612261,84.79252702720302,85.26610024121818,85.05669956333314,85.0867549746747,85.60466696792763,86.49476707011064,59.01540032913666,51.141179992856685,48.287285074332935,46.756786683922364,46.470731554204704,46.959538298987425,47.56171578920569,48.09044998268009,26.187763358194363,32.422108589732,31.416628492289856,26.588608011413392,19.589738061856977,14.920267027349718,11.988611720957287,10.36108881059128,57.04199976149277,50.0860054549357,36.40808466583675,39.92607512782031,38.294608335767265,38.94623933789991,38.95347006190511,43.159703544377386,51.22479760089191,38.791393966044716,36.90970358484321,40.95666726946004,38.08198704159424,39.72085163630101,38.5672443035204,45.18266273871748
2016-10-20,8079.246666666669,8065.722,8056.728571428571,8082.906,8115.386,8136.421,8153.0484,8160.625333333333,8071.985559490016,8072.191242965111,8077.410338920324,8088.601807938508,8107.0555818082485,8121.8161948737,8132.65702442699,8140.136228353028,81.45497283690102,84.09871270889826,85.08359459474556,85.42249021709645,85.17491959244433,85.17391722594101,85.65368028921056,86.50594150110697,48.39070020754811,46.17601922896402,44.96940826137768,44.4728336762269,44.91866604608077,45.77305200889262,46.604308306707644,47.292932483040914,26.588942383303475,31.54409175877666,31.10248118891112,26.834444305926446,20.07531315922074,15.38553217844072,12.380959802469711,10.675265244674748,66.53755160791489,56.4477571069517,39.51061357737982,39.53468984817431,39.569918556429165,36.552864874511116,38.85906745725361,41.201305443548875,59.298685821112315,47.29541477130913,37.99486989214299,39.932027675985886,38.74602436812844,38.354116428858894,38.74945399066985,43.18072569228851
2016-10-21,8065.970000000001,8054.7119999999995,8051.914285714286,8073.933,8108.442666666667,8124.519499999999,8149.2252,8152.982999999999,8053.422779745008,8059.747495310074,8066.772754190243,8078.830570131506,8098.031134082217,8113.534652504776,8125.134176394145,8133.344213620575,75.62331522460069,80.07097016711862,82.06593822406762,83.2762411953868,83.76059161961471,84.11322136464396,84.78593307764213,85.75441011773674,35.087938821704405,39.45393077343694,40.420404691535246,41.32404048738066,42.769974315134974,44.125473783732986,45.27159948936701,46.18067265165998,26.856395066709553,30.841678294012386,30.833212071729346,27.0556969709882,20.528516583426924,15.82753407197717,12.757613960721637,10.978969130955432,54.00356582908396,50.925334593642475,45.413041088272635,39.12399368452618,39.00084908624599,34.48953318340544,39.261015901494034,39.388730303913555,59.194372399497205,52.48636571851003,40.44391311049639,39.52825288684024,38.955125326147446,36.66287913193885,39.02451780688426,41.249913097279965
2016-10-24,8032.003333333334,8052.896000000001,8050.7642857142855,8055.898999999999,8096.8133333333335,8115.861,8141.072000000001,8145.838999999999,8022.651389872504,8037.124996873383,8048.049565642683,8063.021375562141,8084.76224232194,8101.948495123369,8114.883855133057,8124.217490161183,81.3322101497338,82.6067761336949,83.59223276348654,84.22361707584813,84.3598855116404,84.54506029641176,85.10449575453644,85.98759644714552,23.15952784830496,32.14720642954316,35.22750932963416,37.62673683292634,40.19671927136238,42.13157985647132,43.64762094557971,44.818682125619155,36.215529629022484,32.96192182487417,31.826112702692324,27.82031129220117,21.20208887932917,16.39106365387011,13.212421926093967,11.337665065810551,26.735947867008875,47.39696837145476,43.248268085956155,35.08069313391221,36.816273726509586,34.05772519807026,38.172038784209114,37.70660799195313,49.0923551013359,51.59002002401638,42.723974250536195,37.91312555553754,38.46234712306156,35.0333744186623,38.76404071431893,39.43221457980521
2016-10-25,7985.536666666668,8023.931999999999,8027.901428571428,8035.371000000001,8076.756,8103.583499999999,8128.7652,8137.677,7976.260694936253,8001.373331248922,8018.504674232012,8038.812034550841,8065.400712031697,8085.560067016381,8100.652020122822,8111.678942408849,81.03480676648937,82.17342090695603,83.14191379727424,83.84525536826337,84.09855981086442,84.3398072815912,84.917915924355,85.80267656557402,13.342910159789671,24.0984763528234,28.964096829859187,32.90694620406239,36.776364305260294,39.42596067950159,41.41489655713397,42.929023229989824,50.151884708502706,38.18061371200167,34.51530268100944,29.426220674753516,22.257659250678394,17.176593755418374,13.813582999734525,11.800374879972408,7.814879059835085,33.55943646600593,35.87511519487498,30.690514528336053,32.23424724105917,32.7757064306343,35.975239544785865,35.93125909730079,29.518130918642637,43.96057981036779,41.512141456367914,34.96506711559146,36.01712335127156,33.77432160403669,37.80276474349635,37.675532464389185
2016-10-26,7938.173333333335,7983.7300000000005,8012.445714285714,8017.7919999999995,8056.592,8087.2185,8115.4172,8128.681,7934.5153474681265,7965.1722208326155,7987.071005674009,8012.258937359779,8043.821873027735,8067.199108252917,8084.661095497991,8097.555784834086,76.50653784432619,79.22873672556479,80.90021182623504,82.20572983143701,82.98865582347344,83.49531691751163,84.21919928738079,85.19092068005489,9.666003766602172,20.297841311113103,25.766370510440016,30.37415143578154,34.87414933398156,37.89342241119414,40.13538869806162,41.837273376967275,62.920835761358546,44.866640083931706,38.37887739659118,31.742480717019355,23.680334245487128,18.188763652704992,14.569509177802534,12.375588807821345,5.985992483452081,20.11840243483765,34.565069655209065,29.980399247731317,28.989575966196053,30.91185003174537,34.21547497713298,34.67822862546326,13.512273136765343,33.69160242409952,37.89615097868005,31.917202303326505,32.68003231125491,32.58176055348334,36.120917768709326,36.10536523823908
2016-10-27,7915.676666666669,7954.754000000001,7990.974285714286,8010.238,8040.188666666666,8075.228,8100.0876,8119.999333333332,7929.452673734064,7951.578147221744,7971.400754255506,7996.282766930728,8028.892888899268,8053.598240800258,8072.332549690454,8086.3837987157585,83.03769189621758,82.6029893804519,83.07161013677295,83.59515684829334,83.8627454352419,84.12555107163607,84.69443131588558,85.5545566573864,33.19967982043504,31.763099614291534,33.10948936536528,35.10428990771064,37.811475891679464,39.98629985874248,41.73355375361789,43.1128240680334,72.3343881202939,51.017834163465395,42.23799494191155,34.15393046262721,25.180191606621523,19.2573059198177,15.368156139008338,12.984331962355284,21.789303941944898,16.85966829499868,31.77170274359278,31.265914162783883,27.43377226288503,31.011396127993798,31.69202209094133,34.127442257776885,11.863391828410684,23.512502398614156,34.07062919789226,30.645609312950395,29.55253182338006,31.56631753012452,33.960912204286736,34.91230999351367
2016-10-28,7908.576666666668,7929.495999999999,7964.515714285714,7992.103999999999,8025.787333333333,8063.706,8085.5148,8112.603666666666,7919.011336867032,7937.24209814783,7955.69306569163,7980.334991125141,8013.852527786859,8039.78602739071,8059.735430483496,8074.911940734098,84.15846126414493,83.36239150436145,83.54709440294819,83.87564116346397,84.03189573955909,84.23927351805425,84.76265406325015,85.58273810214018,27.770250146077835,29.141422885502568,31.30212747070453,33.82677478589852,36.91887941058649,39.28903374961802,41.16087711817241,42.628957576242904,77.33012099485434,55.58040680556428,45.386514456096094,36.25488350946731,26.55226167676791,20.257796486410825,16.12600459853487,13.566932796358197,47.39178544993812,16.68587432146034,27.086603289052977,29.006756433668897,26.578580264242355,30.164318608897865,29.60516134324108,34.21883739822398,25.055693958445023,17.887981683765627,31.141125229284924,30.08435661472801,27.667309497774454,30.69585492287904,31.83755280377181,34.34150276048807
2016-10-31,7886.9000000000015,7896.668000000001,7930.011428571429,7974.782000000001,8002.822,8046.776999999999,8072.0224,8100.338,7873.375668433516,7900.74139876522,7923.704799268722,7952.590447284206,7990.588461813501,8019.591167639214,8041.889628138612,8058.965363912544,83.04897417609659,82.85591320348915,83.15893805966986,83.57107704711757,83.81843602358848,84.06880984215154,84.60534790072015,85.42431349873551,12.323900540149143,19.08225479171682,23.617277936844378,28.034797271884965,32.69387418070586,35.920278014360036,38.35937782111044,40.24177538917132,81.64845816152757,59.829000558059306,48.461655558970854,38.359474277662315,27.941381659574958,21.274605366565815,16.898344185680898,14.162279071374897,42.74129971551374,15.919798205974766,17.63228555041605,27.191489094944853,23.270948272606176,27.959351541401343,28.55699148109561,32.94051383618945,37.30746303579891,16.488446940811333,25.496863861020586,29.154719897132523,25.761100266577827,29.71168875943103,29.95139163842602,33.7622644973968
2016-11-01,7832.55,7862.9619999999995,7890.937142857142,7943.447,7977.901333333333,8023.3075,8055.4592,8084.464666666666,7817.357834216758,7854.27426584348,7883.113599451542,7917.817638687076,7961.932404086814,7994.995818340242,8020.308887512566,8039.76372753109,91.60598278406447,88.02873056279138,86.81051833685991,86.08596934240583,85.47854028868258,85.30136935004397,85.56993398469135,86.200836382111,7.31222891794385,14.088547805511313,19.118809739686878,24.24556237453575,29.702126220438668,33.44087193518316,36.24823768944044,38.41373355807834,86.39387770981175,64.8818014695003,52.28083101824069,40.98163737967011,29.627020492012555,22.48394472339561,17.806343238308052,14.858400036704284,25.60248150799322,15.919798205974766,10.905586436634517,22.59173994340288,20.770730464625704,24.781364956109183,27.344505345776323,31.109847803336745,38.57852222448169,16.175156911136693,18.541491758701167,26.263328490672183,23.540086333824718,27.635011702136158,28.502219390037684,32.75639967925009
2016-11-02,7763.163333333335,7824.49,7849.298571428572,7904.110000000001,7953.358000000001,7998.566499999999,8034.6728,8066.929333333333,7758.883917108379,7802.986177228987,7837.437699588656,7878.288977107608,7929.242103575962,7966.940026117362,7995.7012807808305,8017.869938658117,82.35398852270977,83.19298445023318,83.53044428873713,83.86237240816529,84.03663760277043,84.22880088254179,84.70113662530369,85.45580850270731,4.688098140779095,10.835932114239624,15.88055890981779,21.30900869343038,27.250473293686206,31.35064271561346,34.43665432474371,36.8257466649345,90.167164904515,69.79500731149922,56.30830084914696,43.86985766181576,31.509275462597948,23.83435495043223,18.81941386440823,15.635423636605145,0.09727069863253453,13.448867567589682,10.462556854048975,17.300398461235055,19.728797095549012,22.144557294640894,25.428029936467656,29.428068432999726,22.813683974046494,15.096154659846476,13.000142947033167,22.361209166527573,21.25682527759361,24.96175793071717,27.109842254446544,31.159476690842
2016-11-03,7700.896666666667,7767.8,7808.022857142857,7861.276999999999,7929.425333333333,7972.0914999999995,8013.7424,8044.7063333333335,7699.911958554189,7748.970784819325,7788.313274691492,7835.134617633496,7893.204340628967,7935.892404582375,7968.411951489998,7993.551878099529,74.72599234847327,78.4483875601866,80.0932379617747,81.42313516734878,82.39886176258574,82.99086083841472,83.69189116029156,84.58961488595041,3.0733476999436213,8.454529867968912,13.312907321420285,18.835028517423865,25.085171170824346,29.45884297164399,32.771467945841735,35.35023477500686,92.98002135546481,74.27321523250883,60.29705530601124,46.882759840960574,33.525800722773994,25.292683042424684,19.917674150185064,16.480444430693293,0.09727069863253453,6.138206689635011,10.462556854048975,12.274906530168584,18.77068683515333,19.69291066630844,24.476781616506763,26.67190195119548,8.59900763508609,11.83562415439989,10.610233381577475,17.389014978268815,19.75673813177599,22.206277639019532,25.749772299583597,29.069939395844006
